ppo, pdo, tpo, tdo
the professor caught the telephone for the reader .,the professor caught the reader the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
the parent caught the telephone for the professor .,the parent caught the professor the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
the friend purchased the telephone for the professor .,the friend purchased the professor the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
the professor caught the telephone for the girl .,the professor caught the girl the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
the friend caught the telephone for the reader .,the friend caught the reader the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
the friend caught the telephone for the professor .,the friend caught the professor the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
the professor caught the telephone for the girl .,the professor caught the girl the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
the professor caught the telephone for the girl .,the professor caught the girl the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
the parent bought the telephone for the girl .,the parent bought the girl the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
the friend caught the telephone for the reader .,the friend caught the reader the telephone .,a teacher took a wire to a student .,a teacher took a student a wire .
a student threw a tea to a kid .,a student threw a kid a tea .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
a writer sold a cup to a brother .,a writer sold a brother a cup .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
a professor sold a cup to an uncle .,a professor sold an uncle a cup .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
a student threw a cup to an aunt .,a student threw an aunt a cup .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
a professor threw a tea to an uncle .,a professor threw an uncle a tea .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
an author threw a tea to a brother .,an author threw a brother a tea .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
a student threw a cup to an aunt .,a student threw an aunt a cup .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
a professor threw a cup to a friend .,a professor threw a friend a cup .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
an author threw a cup to an aunt .,an author threw an aunt a cup .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
a writer sold a cup to an uncle .,a writer sold an uncle a cup .,the reader delivered the coffee for the cousin .,the reader delivered the cousin the coffee .
the professor threw the coffee to the partner .,the professor threw the partner the coffee .,a doctor left a tea for a business .,a doctor left a business a tea .
the lawyer sold the pot to the man .,the lawyer sold the man the pot .,a doctor left a tea for a business .,a doctor left a business a tea .
the lawyer threw the bag to the partner .,the lawyer threw the partner the bag .,a doctor left a tea for a business .,a doctor left a business a tea .
the scientist brought the coffee to the man .,the scientist brought the man the coffee .,a doctor left a tea for a business .,a doctor left a business a tea .
the professor threw the coffee to the man .,the professor threw the man the coffee .,a doctor left a tea for a business .,a doctor left a business a tea .
the scientist brought the coffee to the corporation .,the scientist brought the corporation the coffee .,a doctor left a tea for a business .,a doctor left a business a tea .
the scientist threw the coffee to the partner .,the scientist threw the partner the coffee .,a doctor left a tea for a business .,a doctor left a business a tea .
the scientist sent the pot to the corporation .,the scientist sent the corporation the pot .,a doctor left a tea for a business .,a doctor left a business a tea .
the physician brought the coffee to the company .,the physician brought the company the coffee .,a doctor left a tea for a business .,a doctor left a business a tea .
the professor threw the coffee to the partner .,the professor threw the partner the coffee .,a doctor left a tea for a business .,a doctor left a business a tea .
a son sold a salad to a mother .,a son sold a mother a salad .,the child caught the bowl for the parent .,the child caught the parent the bowl .
a daughter took a pot to a teacher .,a daughter took a teacher a pot .,the child caught the bowl for the parent .,the child caught the parent the bowl .
a daughter took a plate to a father .,a daughter took a father a plate .,the child caught the bowl for the parent .,the child caught the parent the bowl .
a kid took a ball to a teacher .,a kid took a teacher a ball .,the child caught the bowl for the parent .,the child caught the parent the bowl .
a mother took a pot to an adult .,a mother took an adult a pot .,the child caught the bowl for the parent .,the child caught the parent the bowl .
a girl sold a plate to an adult .,a girl sold an adult a plate .,the child caught the bowl for the parent .,the child caught the parent the bowl .
an adult took a pot to a teacher .,an adult took a teacher a pot .,the child caught the bowl for the parent .,the child caught the parent the bowl .
a daughter sent a pot to an adult .,a daughter sent an adult a pot .,the child caught the bowl for the parent .,the child caught the parent the bowl .
a daughter took a cup to a teacher .,a daughter took a teacher a cup .,the child caught the bowl for the parent .,the child caught the parent the bowl .
a girl took a plate to a mother .,a girl took a mother a plate .,the child caught the bowl for the parent .,the child caught the parent the bowl .
the friend bought the tea for the manager .,the friend bought the manager the tea .,a buddy took a cup to a leader .,a buddy took a leader a cup .
the friend caught the glass for the colonel .,the friend caught the colonel the glass .,a buddy took a cup to a leader .,a buddy took a leader a cup .
the partner caught the glass for the man .,the partner caught the man the glass .,a buddy took a cup to a leader .,a buddy took a leader a cup .
the friend caught the bowl for the mayor .,the friend caught the mayor the bowl .,a buddy took a cup to a leader .,a buddy took a leader a cup .
the partner purchased the bowl for the man .,the partner purchased the man the bowl .,a buddy took a cup to a leader .,a buddy took a leader a cup .
the partner purchased the coffee for the colonel .,the partner purchased the colonel the coffee .,a buddy took a cup to a leader .,a buddy took a leader a cup .
the partner bought the bowl for the mayor .,the partner bought the mayor the bowl .,a buddy took a cup to a leader .,a buddy took a leader a cup .
the friend bought the tea for the colonel .,the friend bought the colonel the tea .,a buddy took a cup to a leader .,a buddy took a leader a cup .
the partner bought the coffee for the president .,the partner bought the president the coffee .,a buddy took a cup to a leader .,a buddy took a leader a cup .
the partner purchased the tea for the band .,the partner purchased the band the tea .,a buddy took a cup to a leader .,a buddy took a leader a cup .
a sheriff threw a book to a lady .,a sheriff threw a lady a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a sheriff threw a book to a worker .,a sheriff threw a worker a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a sheriff sent a book to a woman .,a sheriff sent a woman a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a sheriff gave a book to an employee .,a sheriff gave an employee a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a sheriff threw a book to a worker .,a sheriff threw a worker a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a sheriff threw a book to an employee .,a sheriff threw an employee a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a sheriff threw a book to an employee .,a sheriff threw an employee a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a sheriff sent a book to a girl .,a sheriff sent a girl a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a sheriff threw a book to a lady .,a sheriff threw a lady a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a sheriff threw a book to a worker .,a sheriff threw a worker a book .,the cop left the log for the secretary .,the cop left the secretary the log .
a teacher sold a computer to a friend .,a teacher sold a friend a computer .,the professor got the key for the company .,the professor got the company the key .
a teacher threw a computer to a friend .,a teacher threw a friend a computer .,the professor got the key for the company .,the professor got the company the key .
a reader sold a computer to a friend .,a reader sold a friend a computer .,the professor got the key for the company .,the professor got the company the key .
a teacher threw a computer to a friend .,a teacher threw a friend a computer .,the professor got the key for the company .,the professor got the company the key .
a reader threw a computer to a friend .,a reader threw a friend a computer .,the professor got the key for the company .,the professor got the company the key .
a student sold a computer to a business .,a student sold a business a computer .,the professor got the key for the company .,the professor got the company the key .
a teacher sold a computer to a business .,a teacher sold a business a computer .,the professor got the key for the company .,the professor got the company the key .
a reader threw a computer to a friend .,a reader threw a friend a computer .,the professor got the key for the company .,the professor got the company the key .
a scientist threw a computer to a friend .,a scientist threw a friend a computer .,the professor got the key for the company .,the professor got the company the key .
a reader threw a computer to a guest .,a reader threw a guest a computer .,the professor got the key for the company .,the professor got the company the key .
a writer took a guitar to a worker .,a writer took a worker a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
an actor took a guitar to a worker .,an actor took a worker a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
an actor brought a guitar to a worker .,an actor brought a worker a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
a writer took a guitar to a leader .,a writer took a leader a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
a writer took a guitar to an employee .,a writer took an employee a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
a writer gave a guitar to an employee .,a writer gave an employee a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
an actor sent a guitar to a leader .,an actor sent a leader a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
a writer brought a guitar to an employee .,a writer brought an employee a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
a writer took a guitar to a worker .,a writer took a worker a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
an actor took a guitar to a worker .,an actor took a worker a guitar .,the singer caught the instrument for the manager .,the singer caught the manager the instrument .
the actress caught the bottle for the kid .,the actress caught the kid the bottle .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the man caught the bottle for the cousin .,the man caught the cousin the bottle .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the wife bought the bottle for the daughter .,the wife bought the daughter the bottle .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the man bought the bottle for the mother .,the man bought the mother the bottle .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the man purchased the bottle for the son .,the man purchased the son the bottle .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the man bought the bottle for the father .,the man bought the father the bottle .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the secretary caught the glass for the father .,the secretary caught the father the glass .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the actress bought the glass for the boy .,the actress bought the boy the glass .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the girl caught the glass for the kid .,the girl caught the kid the glass .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the secretary caught the glass for the friend .,the secretary caught the friend the glass .,a woman gave a beer to a brother .,a woman gave a brother a beer .
the brother caught the knife for the captain .,the brother caught the captain the knife .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
the kid caught the knife for the captain .,the kid caught the captain the knife .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
the uncle bought the machine for the captain .,the uncle bought the captain the machine .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
the kid caught the machine for the captain .,the kid caught the captain the machine .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
the aunt caught the machine for the captain .,the aunt caught the captain the machine .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
the kid caught the machine for the captain .,the kid caught the captain the machine .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
the kid bought the knife for the captain .,the kid bought the captain the knife .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
the kid caught the machine for the captain .,the kid caught the captain the machine .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
the friend caught the machine for the captain .,the friend caught the captain the machine .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
the friend bought the knife for the captain .,the friend bought the captain the knife .,a cousin took a gun to a pilot .,a cousin took a pilot a gun .
a hero threw a chocolate to a doctor .,a hero threw a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
a winner threw a chocolate to a doctor .,a winner threw a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
a hero threw a chocolate to a doctor .,a hero threw a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
a winner threw a chocolate to a doctor .,a winner threw a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
a winner brought a chocolate to a doctor .,a winner brought a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
a winner gave a chocolate to a doctor .,a winner gave a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
a hero sent a chocolate to a doctor .,a hero sent a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
a winner threw a chocolate to a doctor .,a winner threw a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
a winner threw a chocolate to a doctor .,a winner threw a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
a hero brought a chocolate to a doctor .,a hero brought a doctor a chocolate .,the champion bought the candy for the physician .,the champion bought the physician the candy .
the sheriff threw the hat to the leader .,the sheriff threw the leader the hat .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the sheriff sold the bag to the leader .,the sheriff sold the leader the bag .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the sheriff sold the bag to the worker .,the sheriff sold the worker the bag .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the sheriff threw the hat to the worker .,the sheriff threw the worker the hat .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the sheriff sold the hat to the employee .,the sheriff sold the employee the hat .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the sheriff sold the hat to the employee .,the sheriff sold the employee the hat .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the sheriff threw the hat to the worker .,the sheriff threw the worker the hat .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the sheriff threw the hat to the leader .,the sheriff threw the leader the hat .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the sheriff threw the hat to the leader .,the sheriff threw the leader the hat .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the sheriff threw the hat to the employee .,the sheriff threw the employee the hat .,a cop delivered a box for a manager .,a cop delivered a manager a box .
the parent purchased the bowl for the brother .,the parent purchased the brother the bowl .,a child threw a pot to a mother .,a child threw a mother a pot .
the daughter delivered the flower for the brother .,the daughter delivered the brother the flower .,a child threw a pot to a mother .,a child threw a mother a pot .
the girl kept the tea for the father .,the girl kept the father the tea .,a child threw a pot to a mother .,a child threw a mother a pot .
the daughter kept the flower for the woman .,the daughter kept the woman the flower .,a child threw a pot to a mother .,a child threw a mother a pot .
the daughter bought the bowl for the wife .,the daughter bought the wife the bowl .,a child threw a pot to a mother .,a child threw a mother a pot .
the adult bought the flower for the father .,the adult bought the father the flower .,a child threw a pot to a mother .,a child threw a mother a pot .
the kid bought the tea for the wife .,the kid bought the wife the tea .,a child threw a pot to a mother .,a child threw a mother a pot .
the son bought the flower for the woman .,the son bought the woman the flower .,a child threw a pot to a mother .,a child threw a mother a pot .
the boy kept the bowl for the woman .,the boy kept the woman the bowl .,a child threw a pot to a mother .,a child threw a mother a pot .
the kid bought the tea for the daughter .,the kid bought the daughter the tea .,a child threw a pot to a mother .,a child threw a mother a pot .
the father delivered the glass for the friend .,the father delivered the friend the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the child purchased the glass for the mother .,the child purchased the mother the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the kid left the glass for the son .,the kid left the son the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the father delivered the glass for the mother .,the father delivered the mother the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the mother kept the glass for the son .,the mother kept the son the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the child delivered the glass for the boy .,the child delivered the boy the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the child left the glass for the father .,the child left the father the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the parent delivered the glass for the son .,the parent delivered the son the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the child kept the glass for the son .,the child kept the son the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the father bought the glass for the cousin .,the father bought the cousin the glass .,an adult threw a juice to a brother .,an adult threw a brother a juice .
the parent threw the glass to the partner .,the parent threw the partner the glass .,an adult got a juice for a business .,an adult got a business a juice .
the kid sold the glass to the company .,the kid sold the company the glass .,an adult got a juice for a business .,an adult got a business a juice .
the parent threw the glass to the partner .,the parent threw the partner the glass .,an adult got a juice for a business .,an adult got a business a juice .
the father sold the glass to the company .,the father sold the company the glass .,an adult got a juice for a business .,an adult got a business a juice .
the mother sold the glass to the man .,the mother sold the man the glass .,an adult got a juice for a business .,an adult got a business a juice .
the kid sold the glass to the corporation .,the kid sold the corporation the glass .,an adult got a juice for a business .,an adult got a business a juice .
the mother threw the glass to the man .,the mother threw the man the glass .,an adult got a juice for a business .,an adult got a business a juice .
the child threw the glass to the man .,the child threw the man the glass .,an adult got a juice for a business .,an adult got a business a juice .
the father sold the glass to the partner .,the father sold the partner the glass .,an adult got a juice for a business .,an adult got a business a juice .
the mother threw the glass to the man .,the mother threw the man the glass .,an adult got a juice for a business .,an adult got a business a juice .
a chief brought a computer to a girl .,a chief brought a girl a computer .,the captain left the key for the actress .,the captain left the actress the key .
a colonel threw a computer to a woman .,a colonel threw a woman a computer .,the captain left the key for the actress .,the captain left the actress the key .
a colonel threw a computer to an actor .,a colonel threw an actor a computer .,the captain left the key for the actress .,the captain left the actress the key .
a chief threw a computer to a woman .,a chief threw a woman a computer .,the captain left the key for the actress .,the captain left the actress the key .
a chief threw a computer to an actor .,a chief threw an actor a computer .,the captain left the key for the actress .,the captain left the actress the key .
a leader threw a computer to a woman .,a leader threw a woman a computer .,the captain left the key for the actress .,the captain left the actress the key .
a chief threw a computer to a girl .,a chief threw a girl a computer .,the captain left the key for the actress .,the captain left the actress the key .
a chief sold a computer to an actor .,a chief sold an actor a computer .,the captain left the key for the actress .,the captain left the actress the key .
a colonel sold a computer to a girl .,a colonel sold a girl a computer .,the captain left the key for the actress .,the captain left the actress the key .
a colonel threw a computer to a woman .,a colonel threw a woman a computer .,the captain left the key for the actress .,the captain left the actress the key .
the father purchased the glass for the company .,the father purchased the company the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the father kept the glass for the company .,the father kept the company the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the priest left the glass for the company .,the priest left the company the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the priest kept the glass for the business .,the priest kept the business the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the father kept the glass for the business .,the father kept the business the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the priest left the glass for the company .,the priest left the company the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the priest purchased the glass for the business .,the priest purchased the business the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the father left the glass for the business .,the father left the business the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the father purchased the glass for the business .,the father purchased the business the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the father kept the glass for the business .,the father kept the business the glass .,a minister brought a juice to a corporation .,a minister brought a corporation a juice .
the sheriff sold the cup to the captain .,the sheriff sold the captain the cup .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
the sheriff sold the glass to the captain .,the sheriff sold the captain the glass .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
the sheriff sold the cup to the captain .,the sheriff sold the captain the cup .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
the sheriff threw the bowl to the captain .,the sheriff threw the captain the bowl .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
the sheriff threw the glass to the captain .,the sheriff threw the captain the glass .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
the sheriff threw the bowl to the captain .,the sheriff threw the captain the bowl .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
the sheriff sold the cup to the captain .,the sheriff sold the captain the cup .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
the sheriff threw the glass to the captain .,the sheriff threw the captain the glass .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
the sheriff threw the cup to the captain .,the sheriff threw the captain the cup .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
the sheriff sold the glass to the captain .,the sheriff sold the captain the glass .,a cop delivered a plate for a pilot .,a cop delivered a pilot a plate .
an uncle threw a box to a son .,an uncle threw a son a box .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
a kid brought a coat to a son .,a kid brought a son a coat .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
an aunt threw a box to a wife .,an aunt threw a wife a box .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
a friend sent a box to a child .,a friend sent a child a box .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
a brother threw a coat to a mother .,a brother threw a mother a coat .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
a kid sold a coat to a mother .,a kid sold a mother a coat .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
an aunt sent a coat to a wife .,an aunt sent a wife a coat .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
an uncle sold a coat to a father .,an uncle sold a father a coat .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
an aunt brought a coat to a mother .,an aunt brought a mother a coat .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
an aunt brought a coat to a girl .,an aunt brought a girl a coat .,the cousin kept the hat for the daughter .,the cousin kept the daughter the hat .
the wife brought the instrument to the colonel .,the wife brought the colonel the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the lady threw the instrument to the colonel .,the lady threw the colonel the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the girl threw the instrument to the captain .,the girl threw the captain the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the man sent the instrument to the soldier .,the man sent the soldier the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the actress sent the instrument to the soldier .,the actress sent the soldier the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the man sent the instrument to the captain .,the man sent the captain the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the man brought the instrument to the colonel .,the man brought the colonel the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the actress threw the instrument to the colonel .,the actress threw the colonel the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the lady sent the instrument to the soldier .,the lady sent the soldier the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the secretary brought the instrument to the colonel .,the secretary brought the colonel the instrument .,a woman left a guitar for an army .,a woman left an army a guitar .
the colonel took the cup to the parent .,the colonel took the parent the cup .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the pilot sent the cup to the professor .,the pilot sent the professor the cup .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the chief gave the tea to the professor .,the chief gave the professor the tea .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the chief took the cup to the friend .,the chief took the friend the cup .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the pilot took the cup to the parent .,the pilot took the parent the cup .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the chief sent the cup to the professor .,the chief sent the professor the cup .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the colonel took the cup to the friend .,the colonel took the friend the cup .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the chief took the cup to the parent .,the chief took the parent the cup .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the leader sent the cup to the professor .,the leader sent the professor the cup .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the leader sent the cup to the student .,the leader sent the student the cup .,a captain bought a coffee for a teacher .,a captain bought a teacher a coffee .
the lady sold the chocolate to the business .,the lady sold the business the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the boy sold the chocolate to the business .,the boy sold the business the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the partner sold the chocolate to the business .,the partner sold the business the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the student sold the chocolate to the business .,the student sold the business the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the partner sold the chocolate to the business .,the partner sold the business the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the guy sold the chocolate to the company .,the guy sold the company the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the student sold the chocolate to the company .,the student sold the company the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the child sold the chocolate to the company .,the child sold the company the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the student sold the chocolate to the business .,the student sold the business the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the woman sold the chocolate to the business .,the woman sold the business the chocolate .,a girl got a pie for a corporation .,a girl got a corporation a pie .
the teacher caught the pot for the mother .,the teacher caught the mother the pot .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the brother purchased the salad for the daughter .,the brother purchased the daughter the salad .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the husband purchased the salad for the daughter .,the husband purchased the daughter the salad .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the girl caught the pot for the mother .,the girl caught the mother the pot .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the mother caught the plate for the daughter .,the mother caught the daughter the plate .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the cousin bought the salad for the man .,the cousin bought the man the salad .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the teacher caught the ball for the mother .,the teacher caught the mother the ball .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the brother caught the pot for the woman .,the brother caught the woman the pot .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the mother caught the pot for the daughter .,the mother caught the daughter the pot .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the buddy caught the pot for the man .,the buddy caught the man the pot .,a friend took a bowl to a wife .,a friend took a wife a bowl .
the friend got the telephone for the mayor .,the friend got the mayor the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the wife left the telephone for the colonel .,the wife left the colonel the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the wife delivered the telephone for the colonel .,the wife delivered the colonel the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the wife caught the telephone for the leader .,the wife caught the leader the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the man caught the telephone for the captain .,the man caught the captain the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the friend caught the telephone for the mayor .,the friend caught the mayor the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the man got the telephone for the leader .,the man got the leader the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the man caught the telephone for the mayor .,the man caught the mayor the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the wife caught the telephone for the mayor .,the wife caught the mayor the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the friend caught the telephone for the captain .,the friend caught the captain the telephone .,a husband sold a television to a chief .,a husband sold a chief a television .
the doctor caught the glass for the colonel .,the doctor caught the colonel the glass .,a physician sent a beer to an army .,a physician sent an army a beer .
the doctor caught the glass for the captain .,the doctor caught the captain the glass .,a physician sent a beer to an army .,a physician sent an army a beer .
the doctor bought the bottle for the captain .,the doctor bought the captain the bottle .,a physician sent a beer to an army .,a physician sent an army a beer .
the doctor caught the glass for the captain .,the doctor caught the captain the glass .,a physician sent a beer to an army .,a physician sent an army a beer .
the doctor caught the glass for the colonel .,the doctor caught the colonel the glass .,a physician sent a beer to an army .,a physician sent an army a beer .
the doctor bought the bottle for the colonel .,the doctor bought the colonel the bottle .,a physician sent a beer to an army .,a physician sent an army a beer .
the doctor caught the glass for the captain .,the doctor caught the captain the glass .,a physician sent a beer to an army .,a physician sent an army a beer .
the doctor left the bottle for the colonel .,the doctor left the colonel the bottle .,a physician sent a beer to an army .,a physician sent an army a beer .
the doctor caught the bottle for the captain .,the doctor caught the captain the bottle .,a physician sent a beer to an army .,a physician sent an army a beer .
the doctor left the glass for the soldier .,the doctor left the soldier the glass .,a physician sent a beer to an army .,a physician sent an army a beer .
a cop gave a guitar to a writer .,a cop gave a writer a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
a cop gave a guitar to an author .,a cop gave an author a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
a cop gave a guitar to a writer .,a cop gave a writer a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
