ppo, pdo, tpo, tdo
a guy kept a tea for a colonel .,a guy kept a colonel a tea .,the attorney kept the box for the manager .,the attorney kept the manager the box .
a wife kept a button for a champion .,a wife kept a champion a button .,the attorney kept the box for the manager .,the attorney kept the manager the box .
a mayor kept a card for a cop .,a mayor kept a cop a card .,the attorney kept the box for the manager .,the attorney kept the manager the box .
a friend kept an anchor for a son .,a friend kept a son an anchor .,the attorney kept the box for the manager .,the attorney kept the manager the box .
a brother kept a button for an army .,a brother kept an army a button .,the attorney kept the box for the manager .,the attorney kept the manager the box .
a secretary kept a computer for a teacher .,a secretary kept a teacher a computer .,the attorney kept the box for the manager .,the attorney kept the manager the box .
a kid kept a chocolate for a business .,a kid kept a business a chocolate .,the attorney kept the box for the manager .,the attorney kept the manager the box .
a priest kept a pie for an army .,a priest kept an army a pie .,the attorney kept the box for the manager .,the attorney kept the manager the box .
the colonel threw the box to the doctor .,the colonel threw the doctor the box .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the author threw the juice to the captain .,the author threw the captain the juice .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the pilot threw the gun to the brother .,the pilot threw the brother the gun .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the author threw the box to the king .,the author threw the king the box .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the woman threw the candy to the mayor .,the woman threw the mayor the candy .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the employee threw the cheese to the girl .,the employee threw the girl the cheese .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the employee threw the box to the brother .,the employee threw the brother the box .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the princess threw the telephone to the mother .,the princess threw the mother the telephone .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the teacher threw the crystal to the colonel .,the teacher threw the colonel the crystal .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the mother threw the bowl to the candidate .,the mother threw the candidate the bowl .,a guest threw a bell to a champion .,a guest threw a champion a bell .
the soldier supplied the meal to the band .,the soldier supplied the band the meal .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
the guest supplied the chocolate to the employee .,the guest supplied the employee the chocolate .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
the manager supplied the camera to the army .,the manager supplied the army the camera .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
the scientist supplied the chicken to the candidate .,the scientist supplied the candidate the chicken .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
the father supplied the card to the club .,the father supplied the club the card .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
the girl supplied the ball to the administration .,the girl supplied the administration the ball .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
the captain supplied the tea to the professor .,the captain supplied the professor the tea .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
the candidate supplied the beer to the club .,the candidate supplied the club the beer .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
the professor supplied the camera to the prince .,the professor supplied the prince the camera .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
the reader supplied the chocolate to the president .,the reader supplied the president the chocolate .,a kid supplied a log to a corporation .,a kid supplied a corporation a log .
an employee gave a chocolate to a business .,an employee gave a business a chocolate .,the soldier gave the tea to the student .,the soldier gave the student the tea .
a kid gave a log to a band .,a kid gave a band a log .,the soldier gave the tea to the student .,the soldier gave the student the tea .
a lawyer gave a chocolate to a business .,a lawyer gave a business a chocolate .,the soldier gave the tea to the student .,the soldier gave the student the tea .
a president gave a machine to a club .,a president gave a club a machine .,the soldier gave the tea to the student .,the soldier gave the student the tea .
a partner gave a pie to an administration .,a partner gave an administration a pie .,the soldier gave the tea to the student .,the soldier gave the student the tea .
a guest gave a flower to an aunt .,a guest gave an aunt a flower .,the soldier gave the tea to the student .,the soldier gave the student the tea .
a husband gave a candy to a band .,a husband gave a band a candy .,the soldier gave the tea to the student .,the soldier gave the student the tea .
a princess gave a beer to an administration .,a princess gave an administration a beer .,the soldier gave the tea to the student .,the soldier gave the student the tea .
an actor gave a camera to an author .,an actor gave an author a camera .,the soldier gave the tea to the student .,the soldier gave the student the tea .
a bishop gave a telephone to a club .,a bishop gave a club a telephone .,the soldier gave the tea to the student .,the soldier gave the student the tea .
the writer designed the plate for the husband .,the writer designed the husband the plate .,a band designed a bag for a company .,a band designed a company a bag .
the writer designed the card for the attorney .,the writer designed the attorney the card .,a band designed a bag for a company .,a band designed a company a bag .
the girl designed the computer for the teacher .,the girl designed the teacher the computer .,a band designed a bag for a company .,a band designed a company a bag .
the scientist designed the crystal for the secretary .,the scientist designed the secretary the crystal .,a band designed a bag for a company .,a band designed a company a bag .
the pilot designed the anchor for the kid .,the pilot designed the kid the anchor .,a band designed a bag for a company .,a band designed a company a bag .
the employee designed the bottle for the boy .,the employee designed the boy the bottle .,a band designed a bag for a company .,a band designed a company a bag .
the administration designed the newspaper for the club .,the administration designed the club the newspaper .,a band designed a bag for a company .,a band designed a company a bag .
the scientist designed the pot for the sheriff .,the scientist designed the sheriff the pot .,a band designed a bag for a company .,a band designed a company a bag .
the club designed the key for the administration .,the club designed the administration the key .,a band designed a bag for a company .,a band designed a company a bag .
the cousin designed the hat for the wife .,the cousin designed the wife the hat .,a band designed a bag for a company .,a band designed a company a bag .
the girl brought the chocolate to the prince .,the girl brought the prince the chocolate .,a writer brought a meal to an army .,a writer brought an army a meal .
the boy brought the pie to the adult .,the boy brought the adult the pie .,a writer brought a meal to an army .,a writer brought an army a meal .
the student brought the camera to the company .,the student brought the company the camera .,a writer brought a meal to an army .,a writer brought an army a meal .
the buddy brought the chicken to the chief .,the buddy brought the chief the chicken .,a writer brought a meal to an army .,a writer brought an army a meal .
the manager brought the cigarette to the girl .,the manager brought the girl the cigarette .,a writer brought a meal to an army .,a writer brought an army a meal .
the guest brought the tea to the company .,the guest brought the company the tea .,a writer brought a meal to an army .,a writer brought an army a meal .
the brother brought the tea to the corporation .,the brother brought the corporation the tea .,a writer brought a meal to an army .,a writer brought an army a meal .
the president brought the tea to the company .,the president brought the company the tea .,a writer brought a meal to an army .,a writer brought an army a meal .
the cop brought the beer to the administration .,the cop brought the administration the beer .,a writer brought a meal to an army .,a writer brought an army a meal .
the child brought the anchor to the uncle .,the child brought the uncle the anchor .,a writer brought a meal to an army .,a writer brought an army a meal .
an aunt purchased a cheese for a company .,an aunt purchased a company a cheese .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
a child purchased a coffee for a winner .,a child purchased a winner a coffee .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
a mayor purchased a beer for a singer .,a mayor purchased a singer a beer .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
a leader purchased a meal for a manager .,a leader purchased a manager a meal .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
an adult purchased a beer for an army .,an adult purchased an army a beer .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
a bishop purchased a beer for a prince .,a bishop purchased a prince a beer .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
a hero purchased a machine for a club .,a hero purchased a club a machine .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
a minister purchased a juice for a band .,a minister purchased a band a juice .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
a son purchased a tea for a girl .,a son purchased a girl a tea .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
an attorney purchased a candy for a reader .,an attorney purchased a reader a candy .,the cop purchased the anchor for the wife .,the cop purchased the wife the anchor .
the chief promised the candy to the physician .,the chief promised the physician the candy .,a brother promised a juice to a prince .,a brother promised a prince a juice .
the sheriff promised the card to the adult .,the sheriff promised the adult the card .,a brother promised a juice to a prince .,a brother promised a prince a juice .
the winner promised the meal to the mayor .,the winner promised the mayor the meal .,a brother promised a juice to a prince .,a brother promised a prince a juice .
the partner promised the knife to the pilot .,the partner promised the pilot the knife .,a brother promised a juice to a prince .,a brother promised a prince a juice .
the cop promised the beer to the guy .,the cop promised the guy the beer .,a brother promised a juice to a prince .,a brother promised a prince a juice .
the bishop promised the meal to the actor .,the bishop promised the actor the meal .,a brother promised a juice to a prince .,a brother promised a prince a juice .
the bishop promised the key to the teacher .,the bishop promised the teacher the key .,a brother promised a juice to a prince .,a brother promised a prince a juice .
the mayor promised the coffee to the opponent .,the mayor promised the opponent the coffee .,a brother promised a juice to a prince .,a brother promised a prince a juice .
the student promised the tea to the partner .,the student promised the partner the tea .,a brother promised a juice to a prince .,a brother promised a prince a juice .
the actress promised the pie to the opponent .,the actress promised the opponent the pie .,a brother promised a juice to a prince .,a brother promised a prince a juice .
a partner left a beer for a club .,a partner left a club a beer .,the doctor left the candy for the band .,the doctor left the band the candy .
a buddy left a beer for a corporation .,a buddy left a corporation a beer .,the doctor left the candy for the band .,the doctor left the band the candy .
a soldier left a button for an administration .,a soldier left an administration a button .,the doctor left the candy for the band .,the doctor left the band the candy .
a father left a television for a company .,a father left a company a television .,the doctor left the candy for the band .,the doctor left the band the candy .
a brother left an anchor for a captain .,a brother left a captain an anchor .,the doctor left the candy for the band .,the doctor left the band the candy .
an adult left a tea for a worker .,an adult left a worker a tea .,the doctor left the candy for the band .,the doctor left the band the candy .
a father left a meal for a cousin .,a father left a cousin a meal .,the doctor left the candy for the band .,the doctor left the band the candy .
a student left a pie for a corporation .,a student left a corporation a pie .,the doctor left the candy for the band .,the doctor left the band the candy .
a husband left a juice for an author .,a husband left an author a juice .,the doctor left the candy for the band .,the doctor left the band the candy .
a friend left a meal for an army .,a friend left an army a meal .,the doctor left the candy for the band .,the doctor left the band the candy .
a husband brought a coffee to a colonel .,a husband brought a colonel a coffee .,the opponent brought the juice to the child .,the opponent brought the child the juice .
a winner brought a cheese to an army .,a winner brought an army a cheese .,the opponent brought the juice to the child .,the opponent brought the child the juice .
a cousin brought a chicken to an army .,a cousin brought an army a chicken .,the opponent brought the juice to the child .,the opponent brought the child the juice .
a prince brought a cheese to an administration .,a prince brought an administration a cheese .,the opponent brought the juice to the child .,the opponent brought the child the juice .
a mayor brought a pie to a club .,a mayor brought a club a pie .,the opponent brought the juice to the child .,the opponent brought the child the juice .
a writer brought a tea to an employer .,a writer brought an employer a tea .,the opponent brought the juice to the child .,the opponent brought the child the juice .
an uncle brought a coffee to a nurse .,an uncle brought a nurse a coffee .,the opponent brought the juice to the child .,the opponent brought the child the juice .
a brother brought a television to a business .,a brother brought a business a television .,the opponent brought the juice to the child .,the opponent brought the child the juice .
an actor brought a tea to a business .,an actor brought a business a tea .,the opponent brought the juice to the child .,the opponent brought the child the juice .
a buddy brought a chocolate to an administration .,a buddy brought an administration a chocolate .,the opponent brought the juice to the child .,the opponent brought the child the juice .
the uncle fed the candy to the parent .,the uncle fed the parent the candy .,a student fed a pie to a nurse .,a student fed a nurse a pie .
the father fed the candy to the priest .,the father fed the priest the candy .,a student fed a pie to a nurse .,a student fed a nurse a pie .
the soldier fed the cheese to the cousin .,the soldier fed the cousin the cheese .,a student fed a pie to a nurse .,a student fed a nurse a pie .
the pilot fed the cheese to the king .,the pilot fed the king the cheese .,a student fed a pie to a nurse .,a student fed a nurse a pie .
the wife fed the cheese to the attorney .,the wife fed the attorney the cheese .,a student fed a pie to a nurse .,a student fed a nurse a pie .
the employee fed the candy to the manager .,the employee fed the manager the candy .,a student fed a pie to a nurse .,a student fed a nurse a pie .
the hero fed the salad to the husband .,the hero fed the husband the salad .,a student fed a pie to a nurse .,a student fed a nurse a pie .
the kid fed the salad to the president .,the kid fed the president the salad .,a student fed a pie to a nurse .,a student fed a nurse a pie .
the guest fed the salad to the minister .,the guest fed the minister the salad .,a student fed a pie to a nurse .,a student fed a nurse a pie .
the hero fed the candy to the husband .,the hero fed the husband the candy .,a student fed a pie to a nurse .,a student fed a nurse a pie .
a hero got a beer for a club .,a hero got a club a beer .,the friend got the coffee for the business .,the friend got the business the coffee .
a manager got a pie for an adult .,a manager got an adult a pie .,the friend got the coffee for the business .,the friend got the business the coffee .
a soldier got a pie for a parent .,a soldier got a parent a pie .,the friend got the coffee for the business .,the friend got the business the coffee .
an attorney got a candy for a professor .,an attorney got a professor a candy .,the friend got the coffee for the business .,the friend got the business the coffee .
a hero got a beer for a parent .,a hero got a parent a beer .,the friend got the coffee for the business .,the friend got the business the coffee .
a kid got a chicken for an administration .,a kid got an administration a chicken .,the friend got the coffee for the business .,the friend got the business the coffee .
a doctor got a juice for an author .,a doctor got an author a juice .,the friend got the coffee for the business .,the friend got the business the coffee .
a wife got a meal for a chief .,a wife got a chief a meal .,the friend got the coffee for the business .,the friend got the business the coffee .
a prince got a juice for a soldier .,a prince got a soldier a juice .,the friend got the coffee for the business .,the friend got the business the coffee .
a sheriff got a telephone for a club .,a sheriff got a club a telephone .,the friend got the coffee for the business .,the friend got the business the coffee .
a manager drew a card for a physician .,a manager drew a physician a card .,the bishop drew the hat for the president .,the bishop drew the president the hat .
a kid drew a guitar for a corporation .,a kid drew a corporation a guitar .,the bishop drew the hat for the president .,the bishop drew the president the hat .
a singer drew a telephone for a student .,a singer drew a student a telephone .,the bishop drew the hat for the president .,the bishop drew the president the hat .
a friend drew a telephone for a club .,a friend drew a club a telephone .,the bishop drew the hat for the president .,the bishop drew the president the hat .
an author drew a wire for a boy .,an author drew a boy a wire .,the bishop drew the hat for the president .,the bishop drew the president the hat .
a soldier drew a guitar for a club .,a soldier drew a club a guitar .,the bishop drew the hat for the president .,the bishop drew the president the hat .
a teacher drew a cigarette for a student .,a teacher drew a student a cigarette .,the bishop drew the hat for the president .,the bishop drew the president the hat .
a friend drew a camera for an administration .,a friend drew an administration a camera .,the bishop drew the hat for the president .,the bishop drew the president the hat .
a teacher drew a cup for a business .,a teacher drew a business a cup .,the bishop drew the hat for the president .,the bishop drew the president the hat .
a scientist drew a glass for a company .,a scientist drew a company a glass .,the bishop drew the hat for the president .,the bishop drew the president the hat .
the buddy sold the juice to the corporation .,the buddy sold the corporation the juice .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the cousin sold the plate to the soldier .,the cousin sold the soldier the plate .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the reader sold the knife to the band .,the reader sold the band the knife .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the winner sold the salad to the club .,the winner sold the club the salad .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the opponent sold the ball to the corporation .,the opponent sold the corporation the ball .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the student sold the computer to the administration .,the student sold the administration the computer .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the cop sold the ball to the band .,the cop sold the band the ball .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the soldier sold the pie to the prince .,the soldier sold the prince the pie .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the employee sold the bottle to the corporation .,the employee sold the corporation the bottle .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the king sold the meal to the company .,the king sold the company the meal .,a daughter sold a tea to a child .,a daughter sold a child a tea .
the employer saved the beer for the band .,the employer saved the band the beer .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
the doctor saved the jacket for the worker .,the doctor saved the worker the jacket .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
the doctor saved the juice for the boy .,the doctor saved the boy the juice .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
the bishop saved the beer for the company .,the bishop saved the company the beer .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
the employer saved the crystal for the professor .,the employer saved the professor the crystal .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
the secretary saved the juice for the business .,the secretary saved the business the juice .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
the prince saved the chocolate for the partner .,the prince saved the partner the chocolate .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
the cousin saved the chicken for the club .,the cousin saved the club the chicken .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
the husband saved the juice for the manager .,the husband saved the manager the juice .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
the physician saved the book for the daughter .,the physician saved the daughter the book .,a hero saved a bag for a mayor .,a hero saved a mayor a bag .
a manager made a button for a lawyer .,a manager made a lawyer a button .,the buddy made the guitar for the club .,the buddy made the club the guitar .
a colonel made a wire for a manager .,a colonel made a manager a wire .,the buddy made the guitar for the club .,the buddy made the club the guitar .
a secretary made an anchor for an employer .,a secretary made an employer an anchor .,the buddy made the guitar for the club .,the buddy made the club the guitar .
a lawyer made a gun for an actress .,a lawyer made an actress a gun .,the buddy made the guitar for the club .,the buddy made the club the guitar .
a chief made a motor for a business .,a chief made a business a motor .,the buddy made the guitar for the club .,the buddy made the club the guitar .
a minister made a card for a cop .,a minister made a cop a card .,the buddy made the guitar for the club .,the buddy made the club the guitar .
an attorney made a flower for a brother .,an attorney made a brother a flower .,the buddy made the guitar for the club .,the buddy made the club the guitar .
a father made a crystal for an army .,a father made an army a crystal .,the buddy made the guitar for the club .,the buddy made the club the guitar .
a colonel made a bell for a soldier .,a colonel made a soldier a bell .,the buddy made the guitar for the club .,the buddy made the club the guitar .
a wife made a computer for an army .,a wife made an army a computer .,the buddy made the guitar for the club .,the buddy made the club the guitar .
the actor caught the box for the employer .,the actor caught the employer the box .,an uncle caught a key for a chief .,an uncle caught a chief a key .
the buddy caught the instrument for the bishop .,the buddy caught the bishop the instrument .,an uncle caught a key for a chief .,an uncle caught a chief a key .
the brother caught the box for the parent .,the brother caught the parent the box .,an uncle caught a key for a chief .,an uncle caught a chief a key .
the lawyer caught the plate for the child .,the lawyer caught the child the plate .,an uncle caught a key for a chief .,an uncle caught a chief a key .
the physician caught the bottle for the nurse .,the physician caught the nurse the bottle .,an uncle caught a key for a chief .,an uncle caught a chief a key .
the actor caught the engine for the candidate .,the actor caught the candidate the engine .,an uncle caught a key for a chief .,an uncle caught a chief a key .
the son caught the hat for the reader .,the son caught the reader the hat .,an uncle caught a key for a chief .,an uncle caught a chief a key .
the employer caught the wire for the son .,the employer caught the son the wire .,an uncle caught a key for a chief .,an uncle caught a chief a key .
the writer caught the gun for the opponent .,the writer caught the opponent the gun .,an uncle caught a key for a chief .,an uncle caught a chief a key .
the king caught the pot for the girl .,the king caught the girl the pot .,an uncle caught a key for a chief .,an uncle caught a chief a key .
a minister got a newspaper for a candidate .,a minister got a candidate a newspaper .,the captain got the coffee for the army .,the captain got the army the coffee .
a buddy got a pie for a club .,a buddy got a club a pie .,the captain got the coffee for the army .,the captain got the army the coffee .
a guy got a juice for a club .,a guy got a club a juice .,the captain got the coffee for the army .,the captain got the army the coffee .
a reader got a juice for a band .,a reader got a band a juice .,the captain got the coffee for the army .,the captain got the army the coffee .
a mother got a chicken for a club .,a mother got a club a chicken .,the captain got the coffee for the army .,the captain got the army the coffee .
a husband got a card for a mother .,a husband got a mother a card .,the captain got the coffee for the army .,the captain got the army the coffee .
a sheriff got a pie for a boy .,a sheriff got a boy a pie .,the captain got the coffee for the army .,the captain got the army the coffee .
a guy got a beer for a man .,a guy got a man a beer .,the captain got the coffee for the army .,the captain got the army the coffee .
a guy got a beer for a guest .,a guy got a guest a beer .,the captain got the coffee for the army .,the captain got the army the coffee .
a daughter got a candy for an actress .,a daughter got an actress a candy .,the captain got the coffee for the army .,the captain got the army the coffee .
the hero designed the plate for the uncle .,the hero designed the uncle the plate .,a business designed a pot for a club .,a business designed a club a pot .
the nurse designed the bell for the leader .,the nurse designed the leader the bell .,a business designed a pot for a club .,a business designed a club a pot .
the physician designed the newspaper for the hero .,the physician designed the hero the newspaper .,a business designed a pot for a club .,a business designed a club a pot .
the administration designed the log for the band .,the administration designed the band the log .,a business designed a pot for a club .,a business designed a club a pot .
the army designed the glass for the administration .,the army designed the administration the glass .,a business designed a pot for a club .,a business designed a club a pot .
the manager designed the camera for the attorney .,the manager designed the attorney the camera .,a business designed a pot for a club .,a business designed a club a pot .
the sheriff designed the knife for the cop .,the sheriff designed the cop the knife .,a business designed a pot for a club .,a business designed a club a pot .
the soldier designed the book for the prince .,the soldier designed the prince the book .,a business designed a pot for a club .,a business designed a club a pot .
the army designed the engine for the band .,the army designed the band the engine .,a business designed a pot for a club .,a business designed a club a pot .
the nurse designed the jacket for the actor .,the nurse designed the actor the jacket .,a business designed a pot for a club .,a business designed a club a pot .
the uncle showed the guitar to the band .,the uncle showed the band the guitar .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the parent showed the coffee to the actress .,the parent showed the actress the coffee .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the professor showed the beer to the band .,the professor showed the band the beer .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the opponent showed the pie to the corporation .,the opponent showed the corporation the pie .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the brother showed the tea to the guest .,the brother showed the guest the tea .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the colonel showed the pie to the champion .,the colonel showed the champion the pie .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the partner showed the motor to the band .,the partner showed the band the motor .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the aunt showed the candy to the band .,the aunt showed the band the candy .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the leader showed the chocolate to the corporation .,the leader showed the corporation the chocolate .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the doctor showed the chocolate to the priest .,the doctor showed the priest the chocolate .,a worker showed a crystal to a writer .,a worker showed a writer a crystal .
the mayor caught the coat for the scientist .,the mayor caught the scientist the coat .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the president caught the anchor for the son .,the president caught the son the anchor .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the brother caught the log for the attorney .,the brother caught the attorney the log .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the cop caught the instrument for the adult .,the cop caught the adult the instrument .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the doctor caught the key for the champion .,the doctor caught the champion the key .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the pilot caught the glass for the colonel .,the pilot caught the colonel the glass .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the opponent caught the hat for the author .,the opponent caught the author the hat .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the doctor caught the newspaper for the president .,the doctor caught the president the newspaper .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the singer caught the jacket for the employer .,the singer caught the employer the jacket .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the doctor caught the key for the daughter .,the doctor caught the daughter the key .,a partner caught a bowl for a buddy .,a partner caught a buddy a bowl .
the opponent bought the cheese for the aunt .,the opponent bought the aunt the cheese .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
the reader bought the salad for the scientist .,the reader bought the scientist the salad .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
the attorney bought the pot for the kid .,the attorney bought the kid the pot .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
the chief bought the crystal for the singer .,the chief bought the singer the crystal .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
the secretary bought the motor for the colonel .,the secretary bought the colonel the motor .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
the lawyer bought the cheese for the uncle .,the lawyer bought the uncle the cheese .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
the aunt bought the television for the winner .,the aunt bought the winner the television .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
the boy bought the chicken for the secretary .,the boy bought the secretary the chicken .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
the lawyer bought the cheese for the father .,the lawyer bought the father the cheese .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
the actress bought the machine for the worker .,the actress bought the worker the machine .,a sheriff bought a candy for a wife .,a sheriff bought a wife a candy .
a sheriff left a log for a boy .,a sheriff left a boy a log .,the winner left the knife for the woman .,the winner left the woman the knife .
a cop left a salad for an administration .,a cop left an administration a salad .,the winner left the knife for the woman .,the winner left the woman the knife .
a reader left a chicken for a soldier .,a reader left a soldier a chicken .,the winner left the knife for the woman .,the winner left the woman the knife .
a cousin left a meal for a cop .,a cousin left a cop a meal .,the winner left the knife for the woman .,the winner left the woman the knife .
a soldier left a box for a company .,a soldier left a company a box .,the winner left the knife for the woman .,the winner left the woman the knife .
an adult left a chocolate for a club .,an adult left a club a chocolate .,the winner left the knife for the woman .,the winner left the woman the knife .
an employer left a bowl for a singer .,an employer left a singer a bowl .,the winner left the knife for the woman .,the winner left the woman the knife .
a leader left a meal for an army .,a leader left an army a meal .,the winner left the knife for the woman .,the winner left the woman the knife .
a soldier left a tea for a colonel .,a soldier left a colonel a tea .,the winner left the knife for the woman .,the winner left the woman the knife .
a cop left a newspaper for a worker .,a cop left a worker a newspaper .,the winner left the knife for the woman .,the winner left the woman the knife .
the professor drew the telephone for the administration .,the professor drew the administration the telephone .,a prince drew a log for a business .,a prince drew a business a log .
the attorney drew the cigarette for the administration .,the attorney drew the administration the cigarette .,a prince drew a log for a business .,a prince drew a business a log .
the buddy drew the bell for the president .,the buddy drew the president the bell .,a prince drew a log for a business .,a prince drew a business a log .
the scientist drew the engine for the lady .,the scientist drew the lady the engine .,a prince drew a log for a business .,a prince drew a business a log .
the brother drew the instrument for the professor .,the brother drew the professor the instrument .,a prince drew a log for a business .,a prince drew a business a log .
the father drew the jacket for the club .,the father drew the club the jacket .,a prince drew a log for a business .,a prince drew a business a log .
the priest drew the instrument for the club .,the priest drew the club the instrument .,a prince drew a log for a business .,a prince drew a business a log .
the employee drew the guitar for the administration .,the employee drew the administration the guitar .,a prince drew a log for a business .,a prince drew a business a log .
the child drew the bottle for the wife .,the child drew the wife the bottle .,a prince drew a log for a business .,a prince drew a business a log .
the cop drew the coat for the band .,the cop drew the band the coat .,a prince drew a log for a business .,a prince drew a business a log .
the cousin bought the crystal for the child .,the cousin bought the child the crystal .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
the actor bought the chocolate for the worker .,the actor bought the worker the chocolate .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
the parent bought the tea for the scientist .,the parent bought the scientist the tea .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
the worker bought the beer for the kid .,the worker bought the kid the beer .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
the aunt bought the chicken for the chief .,the aunt bought the chief the chicken .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
the student bought the pie for the leader .,the student bought the leader the pie .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
the cousin bought the salad for the king .,the cousin bought the king the salad .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
the minister bought the pie for the chief .,the minister bought the chief the pie .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
the employer bought the chocolate for the student .,the employer bought the student the chocolate .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
the wife bought the pie for the student .,the wife bought the student the pie .,a lady bought a cheese for a winner .,a lady bought a winner a cheese .
a reader sent a candy to an attorney .,a reader sent an attorney a candy .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
an aunt sent a salad to an administration .,an aunt sent an administration a salad .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
a pilot sent a chocolate to a band .,a pilot sent a band a chocolate .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
a daughter sent a book to a cop .,a daughter sent a cop a book .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
a professor sent a flower to a girl .,a professor sent a girl a flower .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
a kid sent a beer to an attorney .,a kid sent an attorney a beer .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
a secretary sent a pot to an administration .,a secretary sent an administration a pot .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
